day,address,sum_balance
2021-05-04 15:24:38,0x1e0d4a10a3d2b2efcab3bd98fa046bdf6132d676,37422.03742
2021-05-04 15:24:38,0x90c56af54c7aad5bae421ffc4ab43d5053fdca3c,37422.03742
2021-05-04 15:24:56,0x5115b48202ac64b338cfb7a991ec394a7508c54b,126974.27623
2021-05-04 15:24:57,0x0e16fa45c87caf641822e1c55b36dec5995209f3,37422.03742
2021-05-04 15:24:57,0x2e419a06feb47d5f640636a55a814757fa10edf9,37422.03742
2021-05-04 15:24:57,0x4db7bf94ee45fa0cf1af969cb301ea6db5573cd4,37422.03742
2021-05-04 15:24:57,0x5dfaf31987c4358506dae75fe4734b000060b59b,126974.27623
2021-05-04 15:24:57,0x73f2e04f047931e85b62e4f2652b156199000e14,126974.27623
2021-05-04 15:24:57,0x85e41d90d865101bf78567446e2e24ecd9389349,37422.03742
2021-05-04 15:24:57,0x9b94add40a6bb66d7a5531a36b043d0b030ecfb0,37422.03742
2021-05-04 15:24:57,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,46787.42787
2021-05-04 15:24:57,0xe742238845698542cb54a760328c99bcc20e6154,37422.03742
2021-05-04 15:26:17,0xf97b852223380f788f7f12a19d7bfac19e998fa8,89552.23881
2021-05-04 15:26:41,0xc69e49f64bab2b1d2e7fe43e2511729fc9b8dbb3,37422.03742
2021-05-04 15:26:41,0xdf0203ccf5a1caee0b0ab27db88613a2da3237f3,37422.03742
2021-05-04 15:26:59,0x89fcb042d49e520b7bf1294bbd26f065b4531b99,37422.03742
2021-05-04 15:28:26,0x36de990133d36d7e3df9a820aa3ede5a2320de71,37422.03742
2021-05-04 15:32:23,0xb054c0ac21e3f92d38da73d2bd64322dbffcddae,126974.27623
2021-05-04 15:33:23,0xa32a796de468e236676befcaff1a41a2138558bb,37422.03742
2021-05-04 15:33:34,0x18def893d7f1db58ed974e34fb15ab73a54e07ca,37422.03742
2021-05-04 15:34:55,0x5e5590e859e337f6b4da4131a63c8ba9dc82d3e1,37422.03742
2021-05-04 15:36:10,0x3660581fd4bce34ae6d9d29f619e9561564f20ea,126974.27623
2021-05-04 15:36:35,0x1927da889a9354ff41218d1dcce3cc79d71fb85c,37422.03742
2021-05-04 15:36:36,0x79cd458da3f350b81a641d5eb210725189c7fb11,126974.27623
2021-05-04 15:37:08,0x866e3cb9fb0aa158b9775d77f04bc5c0458997b9,37422.03742
2021-05-04 15:37:08,0xd0d0dabc420aaaa55d40696e77750f65ca12deb5,37422.03742
2021-05-04 15:37:11,0x3e22130a6627995b19da2ea00cb5da4ba06d7866,37422.03742
2021-05-04 15:37:11,0xfb3779e01dfb57b91cfff65eca7f70a46f25f21e,37422.03742
2021-05-04 15:37:32,0xd9143f49d3025bf87ae46551546a02f4e1a07bec,126974.27623
2021-05-04 15:37:58,0x0f115fd809660528d87098a1ccf9ac54d960dc10,37422.03742
2021-05-04 15:38:21,0x33f3fa2aa549e67b5badccc135a26738ce2625e1,37422.03742
2021-05-04 15:38:21,0xb731ef1d26227e1edf48f9833e6b48eb11154917,37422.03742
2021-05-04 15:38:33,0xc129b60376046f9132cdb90c7398209eb2db0c4e,37422.03742
2021-05-04 15:39:09,0x482287950396ead752147fa5631fe9f63d2365d5,37422.03742
2021-05-04 15:39:09,0x737aeb98b9b3388b99307a8e59fb427d1e59bd89,37422.03742
2021-05-04 15:39:21,0x883ab2ae1bdda0531078b27dd45600193aba1f34,37422.03742
2021-05-04 15:39:21,0xff770424739a77b8990632c75ed859b74c0ef749,41371.43552
2021-05-04 15:39:33,0x8e1f13a08012f34dc8750ee34b78e90b5616f194,89552.23881
2021-05-04 15:39:33,0xdfe8beee223412f316baf2968b17527d6eba29f1,126974.27623
2021-05-04 15:39:41,0x5d96d8f927a7bf5f342017caf70039b9e9cfc216,37422.03742
2021-05-04 15:40:08,0x3bb5b179e69ced8a5fc3203145a6f0d1624bb1b4,37422.03742
2021-05-04 15:40:08,0x73a6ca6ecf3ff2c0fce4db608e5f908be861cd85,92005.02289
2021-05-04 15:40:22,0x006d0f31a00e1f9c017ab039e9d0ba699433a28c,37422.03742
2021-05-04 15:40:22,0x62644d5a03abd371e175ad13aa7a7d2f6a2ebae5,37422.03742
2021-05-04 15:41:00,0xf4a1c1948ab9fb6bb12e2b4163cebc77cf26fbbe,89552.23881
2021-05-04 15:41:11,0x2772568a33a0815e3ccebdbc9ec8544021552f2c,37422.03742
2021-05-04 15:41:11,0x8f6c2b70f1ae03db5c92d25bdc13d4027faa4e18,49270.23172
2021-05-04 15:41:16,0xa4b120fdb2fd946a67fbe996cb650dc2cd7d55f2,37422.03742
2021-05-04 15:41:16,0xd00df71434cf40b2cdb65ff73bd9789933ada44a,37422.03742
2021-05-04 15:41:18,0x399e0ae23663f27181ebb4e66ec504b3aab25541,45528.69668
2021-05-04 15:42:13,0x37110e2e40f7f1e90b559d6f4499d32dc2c5c686,37422.03742
2021-05-04 15:42:13,0x4166d3a2682b0764415ea2ea2dc170afb518f523,37422.03742
2021-05-04 15:42:13,0xeb0d71b89eecd82ef6bd4cc62ad95aa05d935af6,89552.23881
2021-05-04 15:42:21,0x86d2ca1d9c49cf6ebd3ffc1f00404946db11477c,37422.03742
2021-05-04 15:42:21,0xb394f1aa30ba874df3ae6097bf4c2474b2d8f3ac,37422.03742
2021-05-04 15:42:21,0xca588e70eeca3fd1de7e780245388913cf2d53ce,37422.03742
2021-05-04 15:42:25,0xaa48741ec38f1c18679387d1bb944d3d6c8173b4,37422.03742
2021-05-04 15:42:31,0x49bf291ad763be440e6cd1a2ddfbb458530b127c,37422.03742
2021-05-04 15:42:31,0x647b2cfd5253dd7e19fbbc63b3a0746546329299,126974.27623
2021-05-04 15:42:31,0xb25e55e36cc998a546639365272f88fe2ce50753,37422.03742
2021-05-04 15:42:31,0xc579b72fe7986b64a84948f8a41c4bee396835b5,37422.03742
2021-05-04 15:42:31,0xc6317e94699c7f4b10ff27b4d16ff90aa0a95bc6,37422.03742
2021-05-04 15:42:44,0x52fee6fbcd72d66b0137844ccfcfa757439769d1,37422.03742
2021-05-04 15:42:44,0xe826f1c06d5ae90e4c098459d1b7464a8dc604ca,37422.03742
2021-05-04 15:43:43,0xff770424739a77b8990632c75ed859b74c0ef749,40000.00000
2021-05-04 15:44:01,0xf719d5d368da5c7006bfbb7e0a4873b5115aa11f,37422.03742
2021-05-04 15:44:28,0x78c5dc062a541dae7aec891575b8e66321eec848,37422.03742
2021-05-04 15:44:28,0x7ad815636d23e7af54645de5b1694c467510846a,89552.23881
2021-05-04 15:44:28,0xcae46a7aec75320cb2c3ef014db0aca3ce612d68,126974.27623
2021-05-04 15:44:33,0x8934d2c764570b0a9c0dffdd7c376db06f957fa7,37422.03742
2021-05-04 15:44:33,0xddc22fbc4559feff07fb35cda96a636aebbd2aa4,89552.23881
2021-05-04 15:44:42,0xa0a5a36666fb758376a62e6781c9afed078aa873,89552.23881
2021-05-04 15:44:46,0xa386621f99d2b74de33051cd5a5d00967668afdd,126974.27623
2021-05-04 15:44:46,0xa5c3a513645a9a00cb561fed40438e9dfe0d6a69,45320.83362
2021-05-04 15:44:46,0xc5f7ad7abb35b3f178fee3125122c0d1eb0487fe,37422.03742
2021-05-04 15:45:03,0x201f948e98513abe8dc70047ba98a050fe67e9fb,37422.03742
2021-05-04 15:45:35,0x0800b5479e4e47e7caed7c5e9b74ec44d3f0606a,37422.03742
2021-05-04 15:45:35,0x2bb1647c7472e8cc7dde09a80efe18cf9599d497,37422.03742
2021-05-04 15:45:49,0x2ab6b941a7ac38746feaf1df2c4798b2000465bf,37422.03742
2021-05-04 15:47:01,0x4d26bc95c771d1d0a5c5e76297c8f53ffe5f6c19,37422.03742
2021-05-04 15:47:01,0xd06790e35b6e722f30082ea2c23417db3b2244dc,37422.03742
2021-05-04 15:48:02,0x6b5e2cd96bd6038bf28e10cf21f7e67805259715,130923.67433
2021-05-04 15:49:54,0x0eb96d5ec478b68ff0d48628ab4df6a63c21ddaa,37422.03742
2021-05-04 15:49:54,0xb865bc8db0cac5a9e6d65dd9351b7185323faa4b,89552.23881
2021-05-04 15:50:05,0x40072372ce3f50a70cb3d6429fc56be3cdb1aa77,37422.03742
2021-05-04 15:50:05,0x5c57abd3548b87ef9babea37ed3abd51fad523a3,37422.03742
2021-05-04 15:50:05,0xafa6f7a00e089059db60268ad230af5e311c440c,89552.23881
2021-05-04 15:50:06,0x55c3e66a54da4ff525e9aa5f3229b02cca381701,37422.03742
2021-05-04 15:50:06,0x6222cedf294390d754c10065b31117d856b22ad5,37422.03742
2021-05-04 15:50:06,0xf292fd567f2a8c06dc7eb7c62990a62da436df06,37422.03742
2021-05-04 15:50:08,0x17a81d1fd4beede41c41cc0e24e08c06bc08cbe8,37422.03742
2021-05-04 15:50:08,0x17e062e6cdecd51fdb61f99689c86eb8b71f8b40,37422.03742
2021-05-04 15:50:08,0x838b092f3f5f537c1050e22fed0a3710bc4d2b9d,37422.03742
2021-05-04 15:50:08,0x8ed876fded3699c590be3e12cef56e23376eff3b,37422.03742
2021-05-04 15:50:08,0xb98bb93a2dc967546abda3a0226813b25d9a85c7,39318.60116
2021-05-04 15:50:47,0x2d0ddb67b7d551afa7c8fa4d31f86da9cc947450,37422.03742
2021-05-04 15:50:47,0x7ff1a0b84d26fbd4c9b850c3ee95348ae1e230e5,126974.27623
2021-05-04 15:51:00,0x24970b51dd29dc2dfa264cd51c41998c68e3d7e6,37422.03742
2021-05-04 15:51:00,0x48513224a50c339d23484c9cd4a95dab5a9e8862,37422.03742
2021-05-04 15:51:00,0xbcafdd642118e5536024675e776d32413728dd08,38245.17513
2021-05-04 15:51:00,0xc7f6bba2c5ad9295874e2f3c6e3bb75ccc5f0745,37422.03742
2021-05-04 15:52:58,0x6bff8fa6dd6c49f81b5dbeffca4a29d66cb4b08a,89552.23881
2021-05-04 15:53:16,0xef79d7b479e83f05122dc788707b4abdd415aee8,126974.27623
2021-05-04 15:53:46,0xfb4974917850d9d82d812dd49221eb0b4c2f240e,37422.03742
2021-05-04 15:53:55,0x0e324f7754c5b2a14ab924a81f70b1e2a3deb654,37422.03742
2021-05-04 15:53:55,0x2445ffa390419e1b265c9208023c0a30f0fb74ab,37422.03742
2021-05-04 15:54:03,0x54021e58af1756dc70ce7034d7636de2d2f1fa74,130923.67433
2021-05-04 15:54:03,0x56e018dba7a825a08d696f1912b6878c8384b727,126974.27623
2021-05-04 15:54:11,0x3f9b01f7f79dd83a0d1006dc666c78de3efe9cb9,37422.03742
2021-05-04 15:54:11,0xf790bb9a7221c9a3e9983f3a6c23f6048002a529,37422.03742
2021-05-04 15:54:19,0x5b158f897f5ace2afefaf7ace8ce0cdbbbc9168a,37422.03742
2021-05-04 15:54:19,0x937fb230a29838db53b359f4ebf7b61c56842fcc,37422.03742
2021-05-04 15:54:19,0xf934a6007ce301280f9017806c2e2a75ae92a303,89552.23881
2021-05-04 15:54:33,0x78adb1b4707b4b75a407dd913238735382451481,37422.03742
2021-05-04 15:54:43,0x399e0ae23663f27181ebb4e66ec504b3aab25541,44878.47469
2021-05-04 15:54:54,0xb21d8be8ec774d7d84d9e5f3ecd004f377909d50,89552.23881
2021-05-04 15:55:22,0x00418b8ea6c6e2d5676f651bf76a368adb845e91,37422.03742
2021-05-04 15:55:22,0x89fcb042d49e520b7bf1294bbd26f065b4531b99,36822.00000
2021-05-04 15:55:22,0x9999999e2f76ed42e6b1a4eefd0fd472790fa1a5,37422.03742
2021-05-04 15:55:22,0xd76ff76ac8019c99237bde08d7c39dab5481bed2,37422.03742
2021-05-04 15:55:25,0x4997d0b8bebe45fb978c83615e2790f2b749a346,37422.03742
2021-05-04 15:55:25,0x83f71c13159030f3d9bf1c8778285a8e34675cb7,37422.03742
2021-05-04 15:55:25,0xf49b0c716c788d4f91e367136c814a7ba6a8b7b6,37422.03742
2021-05-04 15:56:02,0xd98e44d09660a89022515d6d41662d05a14253e7,90342.11843
2021-05-04 15:56:02,0xe62e93a401a5b7e312017ee002abb240cdaf3125,37422.03742
2021-05-04 15:56:02,0xfa9eadcd47a78224c1e8edffb8fb352290f828ee,37422.03742
2021-05-04 15:56:11,0x0800b5479e4e47e7caed7c5e9b74ec44d3f0606a,36822.03742
2021-05-04 15:57:46,0x1991734928e4bfb48c4dfba8dfe0f00feb046535,126974.27623
2021-05-04 15:57:46,0xf3b1b6e83be4d55695f1d30ac3d307d9d5ca98ff,130923.67433
2021-05-04 15:58:01,0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,126974.27623
2021-05-04 15:59:46,0x78c49a9ff270562f0aaea3e54c12d5841acdf599,126974.27623
2021-05-04 15:59:51,0xbc8d6b5bd0dba315221853677633f19cd305aa23,37422.03742
2021-05-04 16:00:30,0x42d29e6fffef7d2df66ba652242eeff2b01822b1,37422.03742
2021-05-04 16:01:23,0x00de4b13153673bcae2616b67bf822500d325fc3,46681.88552
2021-05-04 16:01:23,0x0800b5479e4e47e7caed7c5e9b74ec44d3f0606a,36122.03742
2021-05-04 16:01:29,0x035032655b5b3784d359b56eb82c803bd971c582,37422.03742
2021-05-04 16:01:29,0x33ee1fa9ed670001d1740419192142931e088e79,37422.03742
2021-05-04 16:01:33,0x09fac217f9a9f47b50651fb8c7c641dd0d39efc8,106439.03362
2021-05-04 16:01:47,0x78c49a9ff270562f0aaea3e54c12d5841acdf599,111974.27623
2021-05-04 16:02:47,0x44278bdb69b2209461ff04289dec7f9d8c05c014,37422.03742
2021-05-04 16:02:47,0x8135d8ccd2acbe575ebf1827349185df7185cf97,37422.03742
2021-05-04 16:06:24,0xcf0fa79c915f12592c352ffe35000fda5c96a158,37422.03742
2021-05-04 16:06:52,0x776b7ca762b1f3713853f03ea2bbbe0d644bf53f,37422.03742
2021-05-04 16:07:38,0x5ad32c7aee7f06575ee0740cda8e6bd095cc3919,37422.03742
2021-05-04 16:07:38,0x614a61a3b7f2fd8750acaad63b2a0cfe8b8524f1,134873.07242
2021-05-04 16:07:40,0x3f31bde678303320f19a677b8ed2a4a0739daca7,126974.27623
2021-05-04 16:07:40,0x6431616a013198a7015ee181ec5bd88db65f6e8f,126974.27623
2021-05-04 16:07:44,0x20a09353d0c42d2b8b9725cdd12e1d15d397c450,37422.03742
2021-05-04 16:09:32,0xba333f8ff556bf35d38e102a98daf1c5f6d9d708,37422.03742
2021-05-04 16:09:35,0x208e3ed55144371f318824a48f8e9d68fa38b9c0,37422.03742
2021-05-04 16:09:35,0x2f374873e3d410dddb11e7f0d7be6735645170bc,37422.03742
2021-05-04 16:09:36,0x4b269e293830d51ee0c8578fd6301e9c708f19f4,126974.27623
2021-05-04 16:09:36,0xb7d3364dc2f512d6abcb312178d6e5f0717f9e10,37422.03742
2021-05-04 16:09:52,0x0d801699678375e43d14f67453e24f17ebbaef8a,128457.12429
2021-05-04 16:10:15,0x311da6d80cc8994193168ba51b074649606cf6d2,107820.83362
2021-05-04 16:10:15,0x540c44ff7b71f2487cd11aaf53aec1a85bfe8f7a,37422.03742
2021-05-04 16:10:15,0x60940e32741be3a849b1fcab8a756270abb4f7c1,37422.03742
2021-05-04 16:10:15,0xdfe7ad3e0cc6fb0798e66c67c72927c49fc42478,129343.91509
2021-05-04 16:10:19,0x965bedabfe79e18f07394f10b631d923c5b7e52b,37422.03742
2021-05-04 16:11:35,0xc70e679716cca202c80e3327d0652cb77e350e4e,37422.03742
2021-05-04 16:11:45,0xa7cbe59f4f6a39ace67defe064a1ccf4d3588d4c,126974.27623
2021-05-04 16:12:29,0x4ba1f44727b6107501f071a803a1230d5601f70f,37422.03742
2021-05-04 16:12:34,0x2923be587904f3034ffab36c86c495df3c21bc97,126974.27623
2021-05-04 16:12:34,0x560390d76af48208dc50a8906a91baf7cf93b116,37422.03742
2021-05-04 16:12:44,0x49739691fb5f3992b3f2536f309d955558e75933,89552.23881
2021-05-04 16:13:34,0x62175ff2a8dac4716b1c07323f1cfa97a335a4e7,74844.07484
2021-05-04 16:13:34,0xcf2c8f6e2fb0a819056c78cca13429886962defa,37422.03742
2021-05-04 16:13:44,0x332a80e37406217036f104a5deb18f72efdd6526,37422.03742
2021-05-04 16:13:44,0x915bef8030c3f6e992522ab9fb714ffe6c30156c,37422.03742
2021-05-04 16:13:44,0xe34b01ac9a2f9f8e022d3099c5847723cdfc5840,89552.23881
2021-05-04 16:14:20,0x16e648667b6bb4c7e572f5cf71874f7dd047da8d,126974.27623
2021-05-04 16:14:33,0x1ff29c73dda1ddf6981b9b12fd9fded56c7e3478,37422.03742
2021-05-04 16:14:33,0x5dd39a3fc1c33e4411438e79bf86d4fab4f6932f,37422.03742
2021-05-04 16:14:33,0xc7bd798519b38f4d9f424f8764424c54f653c38a,37422.03742
2021-05-04 16:14:38,0x6e7d60cd6a8f64b9819d7d99320e9b14a7cb1d65,37422.03742
2021-05-04 16:14:38,0x84c611f997e35523cbe4cd3d3f6ac298859d4fa7,89552.23881
2021-05-04 16:14:38,0xdc6dbb867dc979e8c0273885fd3290bb12c483cb,37422.03742
2021-05-04 16:14:41,0x10031a8001d7ac0bf507cad46ff5e835c339d89a,89552.23881
2021-05-04 16:14:42,0xf29a46a23ff3d374018fc0a37018774499507481,37422.03742
2021-05-04 16:14:58,0xf5beb122a7404aa921d084e6858e538c9845fddd,37422.03742
2021-05-04 16:15:08,0xdb1ff7681c8d1d0afd71d5a63a99fc48b9c07c20,37422.03742
2021-05-04 16:15:52,0x2305dbdd52a326f2e25db6365128a0ed15239cd6,89552.23881
2021-05-04 16:16:24,0x5cfb57dfb0dc060c88015dec531cd3105748ccb6,37422.03742
2021-05-04 16:16:24,0x901f253fc9fe429a3fbfb8a0a4a7280fb2a78b4b,127764.15585
2021-05-04 16:16:43,0xde65a3dfa85f3421a36599c777df1b8c7246be25,37422.03742
2021-05-04 16:16:43,0xe93fb6784e7cec8fb8d283a70295df714f3c0db7,37422.03742
2021-05-04 16:16:43,0xef44bf6d4db587dac6fb6bb46b5d74b688587d07,37422.03742
2021-05-04 16:16:45,0x78b3367b0f547cd16bac453f788956afce92447b,39791.67628
2021-05-04 16:16:55,0x0a4de625aa7624dd72cb09a41a6e52fce1993310,126974.27623
2021-05-04 16:16:55,0x50017fc607da965b6dd12f61c8a6560dfe2df927,37422.03742
2021-05-04 16:16:55,0x74f0ef88878bad5c38ee76144ebb723c94e25a86,126974.27623
2021-05-04 16:16:55,0xed75012f14d89e87d2505ad6dbc0b8f591c660ea,37422.03742
2021-05-04 16:17:02,0x7efbdd57601b9d5e98fb325f32626ff90aabc110,37422.03742
2021-05-04 16:17:04,0x170ae47ba9b913c33f038aa011b5b83935e86091,96544.85386
2021-05-04 16:17:10,0x1745a3f232467511fc36b2480e8e7acf6a7aa7f0,126974.27623
2021-05-04 16:17:10,0xb9b8ef61b7851276b0239757a039d54a23804cbb,126974.27623
2021-05-04 16:17:16,0xc571147a515a789eb23cbcbf92f86bc1485ab877,126974.27623
2021-05-04 16:17:16,0xe68593fbd0838398b413606f2e8099474b97da86,37422.03742
2021-05-04 16:17:16,0xee6b92d023243a36a93661e75d5760da57121d91,37422.03742
2021-05-04 16:17:16,0xefd6c6ca53b088c8388de511d4edc7a5e444ea6b,37422.03742
2021-05-04 16:17:16,0xf7463e7335033586683ac1f3df3080a0b38babe9,89552.23881
2021-05-04 16:17:16,0xfc1a3181e15e949dee7d409d9d62ce1c16e13eaa,37422.03742
2021-05-04 16:17:43,0x02d7bd2cb46d139d830276a1dde94b412d51293a,77222.27351
2021-05-04 16:19:15,0xedd049c56b804bcdbf7e704cc312491e3d50485a,37422.03742
2021-05-04 16:19:28,0xe1e92c34b4a26e95da314d818b5d904efb3961bd,126974.27623
2021-05-04 16:19:37,0x9a32b1a10504489f9b88106acec79c672630158c,126974.27623
2021-05-04 16:19:37,0xe81c711d930f6d47fff1f0db8989982b4a3b5eaa,37422.03742
2021-05-04 16:19:37,0xef5bc2eb4180a320bd4d07980947f59f40d28804,126974.27623
2021-05-04 16:22:46,0x58c6cd2b53d41d06bfb7d33624d2835c011e61be,37422.03742
2021-05-04 16:22:56,0xc8992a40496b6279bd5475cfd8c2efdb6513e349,91921.87766
2021-05-04 16:22:56,0xdcbd89357a4b26966901175f660ae9bb9ccdf2ea,37422.03742
2021-05-04 16:23:00,0x45fbeba74005f56d3419538f2770a09b0629ecfc,37422.03742
2021-05-04 16:23:07,0x4678cb6580b20bd4340fb5269e91af3e921180d8,37422.03742
2021-05-04 16:23:07,0xf2c16ae7887450ce0018cdbad26cfdbab183ffee,96663.00890
2021-05-04 16:25:50,0x7a71ba3a60f72c801f5bb65f8b56e2cde6702032,89552.23881
2021-05-04 16:25:50,0xdad3fd6c9fb0c2b56228e58ae191b62bfb1bec83,37422.03742
2021-05-04 16:25:56,0xd8afd232b3ce91c0d13169f081446d49515573a6,126974.27623
2021-05-04 16:26:47,0x9382579caaa20fb7342342251ac20ebcebf9e597,89552.23881
2021-05-04 16:26:47,0xd77583e4babf06648ac283f14aa595a08d7699ee,37422.03742
2021-05-04 16:26:59,0x1fbdbcbdd69971d7742ba2cd317d6caf830116a4,130923.67433
2021-05-04 16:26:59,0x5d080b5d2718bd65678c9582519eb876c3042511,37422.03742
2021-05-04 16:27:12,0x7c224beeb6064d7ca376dc66a8d1245ad5926aa6,37422.03742
2021-05-04 16:27:22,0xc50eaaee441566b4ef4f1e3270d19f24223cddf4,89552.23881
2021-05-04 16:27:24,0xb21731d830b7e8460e5d6c66dc1ccc0a5d0a6b87,37422.03742
2021-05-04 16:27:28,0x8f8f7ce7472c5017b71af3e445ee2242130f9f8c,126974.27623
2021-05-04 16:28:12,0xcac23899185ae0c2a4efd2c73ee768c1ca33247c,89552.23881
2021-05-04 16:29:23,0x5ea1d56d0dde1ca5b50c277275855f69edefa169,89552.23881
2021-05-04 16:29:23,0x8fac841807e21807f511daf3c04a34cd78661f4c,37422.03742
2021-05-04 16:29:46,0x15b7fec273f6f09786ae3efc6e0aa9ea33f56508,126974.27623
2021-05-04 16:29:46,0x1d1c4379c5dca8bdc0e7de6dd58948c439b3bc0b,74844.07484
2021-05-04 16:29:46,0x7f76d49c771b5bb51b10a4975f05bff292eda7f5,37422.03742
2021-05-04 16:29:46,0xcdd27fdf1b991e9deb8647ee3d8ac1bdb7d6b675,37422.03742
2021-05-04 16:29:46,0xe492efa5b67fc2ea7d08f33331428fa28e70528f,37422.03742
2021-05-04 16:29:50,0x8b0573d1c80362db589eda39c2e30f5190d7eb51,37422.03742
2021-05-04 16:29:50,0xf8375f52a94cfde7279b22da6654f3cd3e39bcee,37422.03742
2021-05-04 16:29:53,0xee1ee9600b727508b24e0b00fb10105f25c129b8,37422.03742
2021-05-04 16:30:01,0x0e11a192d574b342c51be9e306694c41547185dd,37422.03742
2021-05-04 16:30:01,0x171c1cf42c8e11589381f5e4846ffe4e2c7f6d95,37422.03742
2021-05-04 16:30:01,0x1a201469d96f7d443e71ee3997efdd6f2ed33f50,126974.27623
2021-05-04 16:30:01,0x286cd2ff7ad1337baa783c345080e5af9bba0b6e,74844.07484
2021-05-04 16:30:01,0x2b8e903457a7573822570e5bf70e7059a7821375,37422.03742
2021-05-04 16:30:01,0x2c00fbb8fd74c44c0b7196cad3c9e51ad50b17ed,126974.27623
2021-05-04 16:30:01,0x312cb3a46aa7d9fdd2a81e334e0785546768fc20,37422.03742
2021-05-04 16:30:01,0x34477ab85120779e938d63a5969bdceb0c08bb0d,37422.03742
2021-05-04 16:30:01,0x4eb38a6460cef8b797e5dbc66b421a06e2ddaeb9,37422.03742
2021-05-04 16:30:01,0x60d29311fdb1bf848856ca5caedd199cff4229a8,37422.03742
2021-05-04 16:30:01,0x781cd8e81e9bb6a5644a8bc1b84297230974e904,37422.03742
2021-05-04 16:30:01,0x8c3b776bdac9a7a4facc3cc20cdb40832bff9005,37422.03742
2021-05-04 16:30:01,0xb871d6b530ee3c21e8b098bc99f39bff5c0dcf32,37422.03742
2021-05-04 16:30:01,0xc27abcdb74146c3f1ac4bea54cf4cd5846b6f060,37422.03742
2021-05-04 16:30:01,0xc32e01b7041f7d3c45569d23998a1556c97491ea,37422.03742
2021-05-04 16:30:01,0xf389dd1f828525b449d63d14157f2d3a25ee0a41,37422.03742
2021-05-04 16:30:14,0x1a37e8b39f2e902a5888a7681ed4f3e8a56d4392,89552.23881
2021-05-04 16:30:24,0x0148107d2b0fc3e90e8ac427a9058beaffc5dd79,89552.23881
2021-05-04 16:30:24,0x0c20e9958e4eb2d9c112d1469e17ab6c830cde09,37422.03742
2021-05-04 16:30:24,0x24470f6c7b9c50e4b727459ffa400ae74a8b7622,126974.27623
2021-05-04 16:30:24,0x99d7be449d280379802588554734fc521f891f39,126974.27623
2021-05-04 16:30:24,0xcce1063ea4d63df3faebb9aa72d2f789e00fa245,37422.03742
2021-05-04 16:30:24,0xcefe61e64eeb96f0bc55479e2e0b92ebd821a370,37422.03742
2021-05-04 16:30:29,0x17087c293fc01917be2689e6551a55891a19119f,126974.27623
2021-05-04 16:30:29,0x1d8eae1014bf33357e7a10b4428d57cfed07ddf8,42785.51590
2021-05-04 16:30:29,0x2fb20c06230ade31cb2848aecf574faa8605bdd6,37422.03742
2021-05-04 16:30:29,0x8136d6956ee63d22a2f02119b5f87165c3394843,37422.03742
2021-05-04 16:30:29,0x8199dd7a2132f539b888566dc909540fa3456882,37422.03742
2021-05-04 16:30:29,0xd1dda31130071a10fc64d24ed3c3291bac5aee16,89552.23881
2021-05-04 16:30:29,0xec5f9994ebe1bdeaa009cb0a3e984c5c55bf3fdd,135080.93548
2021-05-04 16:30:29,0xf62600fbf6b6db5e09798e12cef201ca711db785,37422.03742
